t,x,y,yaw,v,w,t_abs
5.731,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.897
5.751,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.917
5.771,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.937
5.791,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.957
5.811,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.977
5.831,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.997
5.851,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.017
5.871,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.037
5.891,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.057
5.911,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.077
5.931,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.097
5.951,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.117
5.971,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.137
5.991,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.157
6.011,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.177
6.031,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.197
6.051,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.217
6.071,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.237
6.091,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.257
6.111,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.277
6.131,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.297
6.151,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.317
6.171,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.337
6.192,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.357
6.212,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.378
6.231,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.397
6.251,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.417
6.271,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.437
6.291,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.457
6.311,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.477
6.331,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.497
6.351,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.517
6.371,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.537
6.391,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.557
6.411,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.577
6.431,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.597
6.451,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.617
6.471,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.637
6.491,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.657
6.511,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.677
6.531,1.2000,5.0000,0.0000,0.0000,0.0000,1788374609.697
